       272.17777778         0.00000000
       272.26666667         0.00000000
       272.35555556         0.00000000
       272.44444444         0.00000000
       272.53333333         0.00000000
       272.62222222         0.00000000
       272.71111111         0.00000000
       272.80000000         0.00000000
       272.88888889         0.00000000
       272.97777778         0.00000000
       273.06666667         0.00000000
       273.15555556         0.00000000
       273.24444444         0.00000000
       273.33333333         0.00000000
       273.42222222         0.00000000
       273.51111111         0.00000000
       273.60000000         0.00000000
       273.68888889         0.00000000
       273.77777778         0.00000000
       273.86666667         0.00000000
       273.95555556         0.00000000
       274.04444444         0.00000000
       274.13333333         0.00000000
       274.22222222         0.00000000
       274.31111111         0.00000000
       274.40000000         0.00000000
       274.48888889         0.00000000
       274.57777778         0.00000000
       274.66666667         0.00000000
       274.75555556         0.00000000
       274.84444444         0.00000000
       274.93333333         0.00000000
       275.02222222         0.00000000
       275.11111111         0.00000000
       275.20000000         0.00000000
       275.28888889         0.00000000
       275.37777778         0.00000000
       275.46666667         0.00000000
       275.55555556         0.00000000
       275.64444444         0.00000000
       275.73333333         0.00000000
       275.82222222         0.00000000
       275.91111111         0.00000000
       276.00000000         0.00000000
       276.08888889         0.00000000
       276.17777778         0.00000000
       276.26666667         0.00000000
       276.35555556         0.00000000
       276.44444444         0.00000000
       276.53333333         0.00000000
       276.62222222         0.00000000
       276.71111111         0.00000000
       276.80000000         0.00000000
       276.88888889         0.00000000
       276.97777778         0.00000000
       277.06666667         0.00000000
       277.15555556         0.00000000
       277.24444444         0.00000000
       277.33333333         0.00000000
       277.42222222         0.00000000
       277.51111111         0.00000000
       277.60000000         0.00000000
       277.68888889         0.00000000
       277.77777778         0.00000000
       277.86666667         0.00000000
       277.95555556         0.00000000
       278.04444444         0.00000000
       278.13333333         0.00000000
       278.22222222         0.00000000
       278.31111111         0.00000000
       278.40000000         0.00000000
       278.48888889         0.00000000
       278.57777778         0.00000000
       278.66666667         0.00000000
       278.75555556         0.00000000
       278.84444444         0.00000000
       278.93333333         0.00000000
       279.02222222         0.00000000
       279.11111111         0.00000000
       279.20000000         0.00000000
       279.28888889         0.00000000
       279.37777778         0.00000000
       279.46666667         0.00000000
       279.55555556         0.00000000
       279.64444444         0.00000000
       279.73333333         0.00000000
       279.82222222         0.00000000
       279.91111111         0.00000000
       280.00000000         0.00000000
       280.08888889         0.00000000
       280.17777778         0.00000000
       280.26666667         0.00000000
       280.35555556         0.00000000
       280.44444444         0.00000000
       280.53333333         0.00000000
       280.62222222         0.00000000
       280.71111111         0.00000000
       280.80000000         0.00000000
       280.88888889         0.00000000
       280.97777778         0.00000000
       281.06666667         0.00000000
       281.15555556         0.00000000
       281.24444444         0.00000000
       281.33333333         0.00000000
       281.42222222         0.00000000
       281.51111111         0.00000000
       281.60000000         0.00000000
       281.68888889         0.00000000
       281.77777778         0.00000000
       281.86666667         0.00000000
       281.95555556         0.00000000
       282.04444444         0.00000000
       282.13333333         0.00000000
       282.22222222         0.00000000
       282.31111111         0.00000000
       282.40000000         0.00000000
       282.48888889         0.00000000
       282.57777778         0.00000000
       282.66666667         0.00000000
       282.75555556         0.00000000
       282.84444444         0.00000000
       282.93333333         0.00000000
       283.02222222         0.00034645
       283.11111111         0.00173224
       283.20000000         0.00311803
       283.28888889         0.00450382
       283.37777778         0.00603418
       283.46666667         0.00811348
       283.55555556         0.01036887
       283.64444444         0.01291397
       283.73333333         0.01750671
       283.82222222         0.02502937
       283.91111111         0.03256912
       284.00000000         0.04022844
       284.08888889         0.05116763
       284.17777778         0.06210682
       284.26666667         0.07789767
       284.35555556         0.09623194
       284.44444444         0.11214821
       284.53333333         0.12509077
       284.62222222         0.14074111
       284.71111111         0.16365119
       284.80000000         0.18051623
       284.88888889         0.19313266
       284.97777778         0.20668923
       285.06666667         0.21740950
       285.15555556         0.22356330
       285.24444444         0.22507734
       285.33333333         0.22264483
       285.42222222         0.21675615
       285.51111111         0.20783623
       285.60000000         0.19943851
       285.68888889         0.19067463
       285.77777778         0.18041530
       285.86666667         0.16993973
       285.95555556         0.16256892
       286.04444444         0.15711220
       286.13333333         0.15189943
       286.22222222         0.14712767
       286.31111111         0.14272832
       286.40000000         0.13843850
       286.48888889         0.13581168
       286.57777778         0.13318487
       286.66666667         0.13055806
       286.75555556         0.12793125
       286.84444444         0.12532326
       286.93333333         0.12281406
       287.02222222         0.12043814
       287.11111111         0.11806222
       287.20000000         0.11568630
       287.28888889         0.11176108
       287.37777778         0.10624445
       287.46666667         0.10133853
       287.55555556         0.09715846
       287.64444444         0.09334686
       287.73333333         0.09003185
       287.82222222         0.08737685
       287.91111111         0.08472185
       288.00000000         0.08206686
       288.08888889         0.07941186
       288.17777778         0.07978449
       288.26666667         0.08104761
       288.35555556         0.08246337
       288.44444444         0.08387914
       288.53333333         0.08521784
       288.62222222         0.08638605
       288.71111111         0.08742815
       288.80000000         0.08847025
       288.88888889         0.08951234
       288.97777778         0.08776637
       289.06666667         0.08523308
       289.15555556         0.08257010
       289.24444444         0.07959220
       289.33333333         0.07514619
       289.42222222         0.06877821
       289.51111111         0.06234964
       289.60000000         0.05549698
       289.68888889         0.04844635
       289.77777778         0.04232322
       289.86666667         0.03645138
       289.95555556         0.03114413
       290.04444444         0.02675624
       290.13333333         0.02297273
       290.22222222         0.01961845
       290.31111111         0.01756315
       290.40000000         0.01558692
       290.48888889         0.01361068
       290.57777778         0.01163445
       290.66666667         0.00968210
       290.75555556         0.00838118
       290.84444444         0.00746635
       290.93333333         0.00655151
       291.02222222         0.00563668
       291.11111111         0.00473319
       291.20000000         0.00390907
       291.28888889         0.00381892
       291.37777778         0.00372876
       291.46666667         0.00363861
       291.55555556         0.00354846
       291.64444444         0.00345831
       291.73333333         0.00336816
       291.82222222         0.00326373
       291.91111111         0.00310321
       292.00000000         0.00284989
       292.08888889         0.00259656
       292.17777778         0.00234324
       292.26666667         0.00208992
       292.35555556         0.00183659
       292.44444444         0.00158327
       292.53333333         0.00132995
       292.62222222         0.00107662
       292.71111111         0.00082330
       292.80000000         0.00056998
       292.88888889         0.00031665
       292.97777778         0.00006333
       293.06666667         0.00000000
       293.15555556         0.00000000
       293.24444444         0.00000000
       293.33333333         0.00000000
       293.42222222         0.00000000
       293.51111111         0.00000000
       293.60000000         0.00000000
       293.68888889         0.00000000
       293.77777778         0.00000000
       293.86666667         0.00000000
       293.95555556         0.00000000
       294.04444444         0.00000000
       294.13333333         0.00000000
       294.22222222         0.00000000
       294.31111111         0.00000000
       294.40000000         0.00000000
       294.48888889         0.00000000
       294.57777778         0.00000000
       294.66666667         0.00000000
       294.75555556         0.00000000
       294.84444444         0.00000000
       294.93333333         0.00000000
       295.02222222         0.00000000
       295.11111111         0.00000000
       295.20000000         0.00000000
       295.28888889         0.00000000
       295.37777778         0.00000000
       295.46666667         0.00000000
       295.55555556         0.00000000
       295.64444444         0.00000000
       295.73333333         0.00000000
       295.82222222         0.00000000
       295.91111111         0.00000000
       296.00000000         0.00000000
       296.08888889         0.00000000
       296.17777778         0.00000000
       296.26666667         0.00000000
       296.35555556         0.00000000
       296.44444444         0.00000000
       296.53333333         0.00000000
       296.62222222         0.00000000
       296.71111111         0.00000000
       296.80000000         0.00000000
       296.88888889         0.00000000
       296.97777778         0.00000000
       297.06666667         0.00000000
       297.15555556         0.00000000
       297.24444444         0.00000000
       297.33333333         0.00000000
       297.42222222         0.00000000
       297.51111111         0.00000000
       297.60000000         0.00000000
       297.68888889         0.00000000
       297.77777778         0.00000000
       297.86666667         0.00000000
       297.95555556         0.00000000
       298.04444444         0.00000000
       298.13333333         0.00000000
       298.22222222         0.00000000
       298.31111111         0.00000000
       298.40000000         0.00000000
       298.48888889         0.00000000
       298.57777778         0.00000000
       298.66666667         0.00000000
       298.75555556         0.00000000
       298.84444444         0.00000000
       298.93333333         0.00000000
       299.02222222         0.00000000
       299.11111111         0.00000000
       299.20000000         0.00000000
       299.28888889         0.00000000
       299.37777778         0.00000000
       299.46666667         0.00000000
       299.55555556         0.00000000
       299.64444444         0.00000000
       299.73333333         0.00000000
       299.82222222         0.00000000
       299.91111111         0.00000000
       300.00000000         0.00000000
